lon,lat
110.4567528,-7.068133494
110.4571778,-7.069302976
110.4580765,-7.069561947
110.4565377,-7.06952066
110.4565016,-7.068976994
110.4562703,-7.069444976
110.4568419,-7.069538171
110.4566331,-7.067308145
110.4565812,-7.067689006
110.4579311,-7.068912586
110.4578938,-7.06738367
110.4580053,-7.067720027
110.4449712,-7.065618171
110.4469872,-7.064734932
110.4272667,-7.063299068
110.4270645,-7.063995335
110.4464328,-7.062206501
110.4461649,-7.062873491
110.4471441,-7.062528483
110.4466592,-7.063407021
110.4472347,-7.063004142
110.4476983,-7.063095459
110.447635,-7.06370616
110.4459887,-7.060888595
110.4460331,-7.061645393
110.4460026,-7.061308975
110.4459904,-7.061077322
110.4464832,-7.059080753
110.4466594,-7.058895394
110.4475535,-7.056192917
110.4465148,-7.057634676
110.4474052,-7.060062814
110.4468525,-7.060127916
110.4476548,-7.058906904
110.4359656,-7.060744318
110.4668986,-7.064781479
110.4677066,-7.06231641
110.3668272,-6.980606958
110.3655231,-6.980432343
110.4750841,-6.980464611
110.4764774,-6.978541291
110.477258,-6.978634861
110.4768321,-6.97870638
110.4769304,-6.979277213
110.4773808,-6.978908744
110.4771332,-6.978738294
110.478455,-6.976925365
110.472649,-6.977395845
110.4683748,-6.976627096
110.4705217,-6.978104391
110.4721254,-6.978805911
110.4723385,-6.978290222
110.4684688,-6.974267674
110.4681545,-6.97476899
110.4700819,-6.973527219
110.4689964,-6.97297975
110.4763629,-6.965972418
110.4764586,-6.96531972
110.4672244,-6.973427175
110.4640409,-6.971258257
110.463452,-6.972063606
110.4643774,-6.973004498
110.464062,-6.972284344
110.465893,-6.97255442
110.4664013,-6.973014724
110.3508721,-6.977724277
110.350524,-6.978771882
110.3509313,-6.979687497
110.351091,-6.975944236
110.3514678,-6.976524384
110.3522409,-6.975929852
110.3521086,-6.976685173
110.4688379,-7.044117255
110.4690713,-7.040562368
110.4709815,-7.040352811
110.4642292,-7.042027414
110.4645716,-7.039770775
110.4746252,-7.039492068
110.4760047,-7.039832051
110.4750689,-7.040907579
110.4740205,-7.039593873
110.4720348,-7.042561273
110.4715199,-7.038975197
110.4701068,-7.039170086
110.4708377,-7.039420389
110.4723181,-7.036613109
110.4742079,-7.036341788
110.4732881,-7.03674426
110.4714141,-7.035014588
110.4703648,-7.035377998
110.4690127,-7.034810547
110.4692397,-7.035366093
110.4691493,-7.035000176
110.4674409,-7.030966335
110.4672003,-7.030796083
110.4670831,-7.030294814
110.4669548,-7.031111726
110.4668968,-7.031301805
110.4643821,-7.031441371
110.4639458,-7.032633407
110.4637267,-7.031774829
110.46377,-7.030839406
110.4640926,-7.031504209
110.4656064,-7.031560807
110.4655592,-7.030911798
110.4652205,-7.031549818
110.4652746,-7.030217859
110.4648545,-7.030577523
110.4650924,-7.030887243
110.4642326,-7.030180369
110.4645436,-7.030870119
110.464127,-7.030853588
110.465414,-7.031989343
110.4632987,-7.033691497
110.4672954,-7.029375621
110.4662057,-7.029564287
110.4665779,-7.029159099
110.480763,-7.041669915
110.4798599,-7.038940442
110.4806059,-7.038641485
110.4570965,-6.976802375
110.4583479,-6.975197429
110.45904,-6.974266726
110.4591676,-6.974744858
110.4594563,-6.975090759
110.4593933,-6.975331743
110.4596934,-6.9748946
110.4592239,-6.974498183
110.4599063,-6.974693504
110.4599747,-6.974447358
110.4600406,-6.974176725
110.4609783,-6.974434763
110.4614341,-6.975405145
110.4608291,-6.976267291
110.4608961,-6.976018912
110.4605044,-6.976176633
110.4602831,-6.975915889
110.4604744,-6.976471821
110.4605759,-6.975926994
110.4606464,-6.975682125
110.4604553,-6.975301356
110.4604565,-6.974708582
110.4601457,-6.975213568
110.4609993,-6.974734603
110.4610449,-6.974165611
110.4611238,-6.973925451
110.4601196,-6.973907274
110.4611825,-6.97368103
110.4601782,-6.973662351
110.4595837,-6.974467997
110.4595533,-6.973748317
110.4594784,-6.974017704
110.4593081,-6.974263344
110.459745,-6.97301988
110.4596922,-6.973260393
110.4596238,-6.973504331
110.4600505,-6.973361818
110.4603254,-6.973177364
110.4604341,-6.973472437
110.4611405,-6.973142277
110.4606813,-6.972884682
110.4599724,-6.975828847
110.4595002,-6.976201175
110.4593144,-6.975571888
110.4592191,-6.975818205
110.4587817,-6.976002974
110.4578308,-6.976444314
110.4578051,-6.97554833
110.4555545,-6.974576435
110.4571914,-6.974749476
110.4574723,-6.971910873
110.4586749,-6.971418272
110.4575279,-6.970759925
110.4582574,-6.970797555
110.4558454,-6.970083398
110.4556684,-6.9710862
110.4549233,-6.969717482
110.4554622,-6.970826288
110.4560971,-6.970681249
110.4552694,-6.972034116
110.45633,-6.972345889
110.4551254,-6.972664867
110.4547842,-6.971894299
110.4546517,-6.972609165
110.4535566,-6.972785268
110.4535346,-6.972937379
110.4534891,-6.973166218
110.4552573,-6.974695159
110.4557929,-6.975103718
110.3602738,-6.990366659
110.3469217,-6.994323017
110.3449739,-6.995737192
110.344389,-6.995626684
110.343706,-6.994568071
110.3448222,-6.99602876
110.3445203,-6.996261153
110.3458114,-6.996455079
110.3465516,-6.99630965
110.3457517,-6.996901633
110.3458429,-6.995921521
110.3461382,-6.995587386
110.3462465,-6.995255713
110.3428936,-6.993535882
110.342619,-6.994279077
110.4741883,-7.022822652
110.4744426,-7.02306337
110.4715351,-7.019636996
110.4729381,-7.019700708
110.4725025,-7.019949827
110.4720935,-7.020634194
110.4732328,-7.021328428
110.4694224,-7.026708856
110.4694719,-7.025968227
110.46928,-7.02705697
110.4686592,-7.025122097
110.4682842,-7.026009221
110.4683602,-7.027546208
110.468846,-7.028167051
110.4695013,-7.027824336
110.4704461,-7.028206145
110.4704957,-7.027883171
110.4711282,-7.028090202
110.4706057,-7.027102671
110.4706187,-7.026417909
110.4722246,-7.026618458
110.4720677,-7.025518013
110.4711475,-7.025034142
110.4708504,-7.025859333
110.4700208,-7.02561112
110.4701255,-7.024514276
110.470362,-7.024841666
110.4718841,-7.026549395
110.4713879,-7.027474362
110.4712616,-7.026677172
110.4717533,-7.026164643
110.4714658,-7.026016691
110.4708464,-7.028385349
110.4759647,-7.023340597
110.4759843,-7.024145018
110.4751786,-7.024746085
110.4750934,-7.026274655
110.4736422,-7.02532917
110.4743077,-7.02528061
110.4754751,-7.026036539
110.4748423,-7.025679311
110.4743987,-7.024073571
110.4744533,-7.025044885
110.4750568,-7.024183659
110.4751911,-7.023933575
110.475421,-7.023572634
110.4771026,-7.024829431
110.4761999,-7.025336452
110.47733,-7.02338722
110.4789003,-7.018257149
110.474595,-7.021586813
110.4750216,-7.022590388
110.4746413,-7.022504331
110.4820304,-7.024010475
110.4802367,-7.023351254
110.4801059,-7.022585147
110.4823938,-7.020465016
110.4820477,-7.021201215
110.4816615,-7.020566901
110.4831512,-7.02097579
110.4828932,-7.020484862
110.4827352,-7.020706327
110.4819821,-7.022258078
110.4809496,-7.021747171
110.4638849,-7.022515856
110.4647755,-7.01874948
110.4630502,-7.019479052
110.4630628,-7.014543112
110.4659217,-7.018126789
110.4684468,-7.01887307
110.4682995,-7.018187555
110.4671901,-7.017480457
110.4685749,-7.016900904
110.4677634,-7.016557579
110.4680241,-7.016646325
110.4674843,-7.01701499
110.4682809,-7.016736364
110.4689459,-7.016690679
110.4688678,-7.016940498
110.4687736,-7.017175809
110.4696957,-7.01693896
110.4690769,-7.018433477
110.4684341,-7.017810442
110.475052,-6.997079175
110.4756552,-6.997110264
110.4744236,-6.997271175
110.4734329,-6.99724559
110.4733817,-6.999571704
110.4746286,-6.998307265
110.473901,-6.997607877
110.4810886,-6.99513843
110.4805092,-6.995132333
110.4797856,-6.994817346
110.4799263,-6.995802488
110.4791585,-6.996829403
110.4776348,-6.997050938
110.4773825,-6.996040844
110.4787711,-6.993495004
110.4781218,-6.992608978
110.4783718,-6.992683238
110.4778765,-6.992416898
110.4781512,-6.991995117
110.4788356,-6.991548314
110.4788845,-6.991657946
110.4797332,-6.991435054
110.4738326,-6.991833364
110.4735527,-6.995037433
110.4735414,-6.994434126
110.4742673,-6.993474115
110.4734133,-6.992913205
110.4746676,-6.993080641
110.4763385,-6.992262564
110.4761074,-6.992855946
110.4760798,-6.991905179
110.4749637,-6.993036831
110.4766997,-6.99315482
110.4737074,-6.993523999
110.4741242,-6.995727921
110.4767265,-6.992366186
110.4754932,-6.990102399
110.475499,-6.990078632
110.4759823,-6.990480175
110.4764665,-6.990671105
110.4758062,-6.990756749
110.4757841,-6.991041857
110.4775513,-6.99076836
110.4772974,-6.990480851
110.4770867,-6.990939761
110.4773391,-6.990929237
110.4785923,-6.990327732
110.4782018,-6.990321895
110.4773524,-6.990193251
110.475928,-6.991363082
110.4768039,-6.990581522
110.4761749,-6.98987016
110.4759818,-6.990158732
110.4747674,-6.99016297
110.4738671,-6.990318497
110.482311,-6.992127469
110.4808594,-6.991323265
110.4808697,-6.990181689
110.4719495,-7.000118158
110.4752502,-7.002840095
110.47285,-7.000383812
110.4732095,-7.001132982
110.4743606,-7.002231717
110.4740795,-7.003580359
110.4738742,-7.003496283
110.4735728,-7.003348642
110.4737631,-7.00308001
110.4737742,-7.002721703
110.4734858,-7.003643217
110.4731852,-7.003131638
110.4735334,-7.004010633
110.4727267,-7.005132425
110.4713164,-7.003886411
110.4728939,-7.004195088
110.4726672,-7.002877723
110.4730819,-7.001998464
110.4720436,-7.002552091
110.4712689,-7.005302222
110.4711776,-7.004733387
110.4713221,-7.006025935
110.4736848,-7.002166827
110.4740599,-7.00252043
110.474324,-7.00168101
110.4734974,-7.005135996
110.4737703,-7.004621651
110.4718877,-7.001844591
110.4721665,-7.002229859
110.4686894,-6.998877257
110.4677291,-6.998750891
110.467104,-6.999655669
110.4673963,-7.000342284
110.4682088,-6.999956963
110.4681598,-7.00176342
110.4685343,-7.000066524
110.4686314,-7.00057506
110.4681305,-6.998061421
110.4794779,-7.000420761
110.4773176,-6.997516377
110.4786885,-6.999316053
110.4799766,-6.998181309
110.4797183,-6.998906803
110.4781231,-7.001817348
110.4790761,-7.001874486
110.4766446,-7.001080425
110.4764871,-7.002912294
110.4762674,-7.003613028
110.4750984,-7.004244053
110.4761849,-7.004348347
110.4765773,-7.003764936
110.4743096,-7.004678187
110.4742118,-7.004904004
110.4743201,-7.005353662
110.4738833,-7.005527969
110.4737723,-7.005692648
110.4746093,-7.006124301
110.4748759,-7.004968847
110.474888,-7.005571902
110.4756105,-7.00569369
110.4753605,-7.006453207
110.475956,-7.004908281
110.4769934,-7.004749062
110.4768757,-7.003924083
110.4760553,-7.004613123
110.476145,-7.006719461
110.4764445,-7.006053144
110.4762934,-7.006379456
110.4774571,-7.003265292
110.4779923,-7.00334901
110.4786354,-7.00371878
110.4769789,-7.00301566
110.4775319,-7.002757645
110.4769293,-7.002398629
110.4783283,-7.002731818
110.477684,-7.002457297
110.4782065,-7.002439033
110.4777218,-7.001916013
110.4773065,-7.001689731
110.4766679,-7.002262406
110.4770396,-7.001560051
110.4797247,-7.002279388
110.4796165,-7.003396199
110.4804221,-7.002977509
110.4779985,-7.000985982
110.4767865,-6.998950671
110.4808724,-7.010051656
110.4810466,-7.011969272
110.4820523,-7.010805986
110.4846485,-7.009388187
110.4846501,-7.010310351
110.4844762,-7.010573355
110.4844234,-7.011258286
110.4848928,-7.010767726
110.4852336,-7.011200715
110.4856366,-7.011387395
110.4833426,-7.002986297
110.4829771,-7.002637182
110.4827509,-7.000634397
110.4840281,-7.001887762
110.4818206,-7.00334262
110.4817432,-7.003815203
110.480607,-7.003693143
110.4804954,-7.004632408
110.478358,-7.00457054
110.4813163,-7.005017605
110.4841548,-7.005241826
110.4846713,-7.005995782
110.4845529,-7.006262805
110.4840163,-7.006690011
110.4838422,-7.006282098
110.4832849,-7.006361712
110.4832822,-7.006694755
110.4824406,-7.006311551
110.4834083,-7.006079576
110.4835425,-7.005801636
110.4829837,-7.005880101
110.4843194,-7.006819358
110.4844158,-7.007269036
110.4850657,-7.005910156
110.4846281,-7.006872112
110.4827157,-7.005759394
110.4823423,-7.005384754
110.4822922,-7.006602762
110.4821449,-7.006909791
110.4821074,-7.007730138
110.4811618,-7.007045837
110.4813193,-7.006523514
110.4815228,-7.007623187
110.481756,-7.007398344
110.4818773,-7.007129698
110.4831471,-7.004827454
110.4808341,-7.005928577
110.4814637,-7.006215586
110.4814204,-7.005635456
110.4817179,-7.005731862
110.4807853,-7.002259514
110.4802035,-7.003517216
110.4802031,-7.002121648
110.4822972,-7.00239362
110.4818652,-7.002635373
110.4847096,-6.993354122
110.4575194,-7.013188649
110.4556509,-7.015871208
110.4290929,-7.015903966
110.4289705,-7.015572432
110.4223434,-7.019785862
110.4213787,-7.019269724
110.4218492,-7.018547934
110.4218817,-7.017714001
110.4205706,-7.018366867
110.4825829,-6.996611903
110.422943,-7.080129739
110.3807165,-7.015804198
110.3832079,-7.016228404
110.383084,-7.016442612
110.3820762,-7.016198322
110.3822555,-7.016469385
110.3812468,-7.016117263
110.3820119,-7.016706309
110.3813297,-7.015735104
110.381287,-7.015245134
110.3819381,-7.015909586
110.3818389,-7.01567095
110.3817593,-7.015427454
110.3796469,-7.015504613
110.3808103,-7.015198603
110.3805766,-7.013554602
110.3802461,-7.014252378
110.3805938,-7.014227337
110.3806141,-7.014544111
110.3819287,-7.014291407
110.380626,-7.015126
110.383362,-7.014546699
110.3824641,-7.015538039
110.3827945,-7.015255723
110.3827565,-7.015747837
110.382444,-7.015906595
110.3819662,-7.015279866
110.3828611,-7.014589127
110.3819696,-7.013323548
110.3821883,-7.012935539
110.3805978,-7.012338586
110.3805143,-7.013021415
110.381263,-7.012631918
110.3787107,-7.012068787
110.3778142,-7.012139597
110.3790559,-7.014147127
110.3778322,-7.012935799
110.3813384,-7.013310692
110.3770624,-7.01370005
110.382631,-7.01450446
110.3825297,-7.014259674
110.380889,-7.014508152
110.3808323,-7.014047721
110.3783478,-7.014754372
110.3797922,-7.015050855
110.3792722,-7.015448586
110.3781542,-7.014095611
110.3771075,-7.012980594
110.3769416,-7.012540288
110.3772522,-7.012166835
110.3774702,-7.013037868
110.37717,-7.013414969
110.3772808,-7.01563318
110.3757549,-7.018281981
110.3757654,-7.015374668
110.3765167,-7.016828721
110.3712089,-7.012030678
110.3716711,-7.011396215
110.3723417,-7.012644732
110.3755504,-7.012412408
110.3742441,-7.011966894
110.3739718,-7.011289319
110.3737093,-7.010932061
110.3747124,-7.010920556
110.3753826,-7.010681709
110.3762491,-7.011040569
110.3697396,-7.008069782
110.3696537,-7.008909869
110.4902023,-6.987085141
110.4897539,-6.987496054
110.3904888,-7.023102739
110.3904385,-7.022087906
110.3915465,-7.022531001
110.3926286,-7.021504155
110.3918759,-7.021859805
110.3920841,-7.021401696
110.3920567,-7.021669525
110.3926951,-7.022498566
110.3929818,-7.022354848
110.3927082,-7.023486455
110.3928973,-7.023271339
110.3932722,-7.022815844
110.4528653,-6.966087888
110.4527543,-6.967300935
110.4529758,-6.967127636
110.4512214,-6.967604966
110.4515367,-6.967613356
110.4519548,-6.967705406
110.4516569,-6.966900843
110.4512442,-6.967207225
110.4527588,-6.968036983
110.4940751,-6.96978937
110.4933908,-6.970660278
110.4948825,-6.97015534
110.494019,-6.968082345
110.4882598,-6.963552839
110.4881061,-6.963966241
110.4892352,-6.963681172
110.4918733,-6.962976584
110.4915383,-6.963642671
110.4930925,-6.957661467
110.4922638,-6.960607046
110.4953994,-6.956971227
110.4953438,-6.957310749
110.4945932,-6.956233479
110.4938303,-6.956891234
110.4955975,-6.956543853
110.4962213,-6.956478555
110.4984203,-6.957326015
110.4975413,-6.957714386
110.4985973,-6.958322543
110.4973933,-6.957969027
110.4993433,-6.958726954
110.5010361,-6.957413454
110.5003826,-6.958195289
110.5052726,-6.959008352
110.5055486,-6.957799365
110.5030257,-6.960359007
110.5039235,-6.960486761
110.5044801,-6.960004731
110.4947295,-6.968325302
110.4947573,-6.969530969
110.4948071,-6.968960781
110.4608531,-7.037212286
110.462491,-7.038325508
110.460994,-7.0383483
110.4877955,-6.969808539
110.477678,-6.963278945
110.4731788,-6.964096722
110.4733822,-6.963613149
110.4738965,-6.963930819
110.4793246,-6.977411437
110.479155,-6.978569074
110.4787208,-6.979856149
110.4782193,-6.978559142
110.4731127,-6.98113352
110.4728732,-6.98016692
110.462279,-7.061884646
110.4635354,-7.061655958
110.464325,-7.060954737
110.4629993,-7.060057123
110.4630195,-7.060813301
110.4626062,-7.060457504
110.4625875,-7.061343469
110.4638273,-7.060429821
110.4653712,-7.06138205
110.4628244,-7.062292123
110.4627116,-7.059137527
110.4613929,-7.059336076
110.4629202,-7.0585347
110.4621547,-7.05908443
110.4659319,-7.057689203
110.46489,-7.058682413
110.4627651,-7.056855316
110.4877343,-7.012796361
110.4629722,-7.031115998
110.4614875,-7.029687963
110.4770701,-7.009986994
110.4755112,-7.010646613
110.4767012,-7.01060698
110.4771263,-7.010706095
110.4801947,-7.009743488
110.4794138,-7.009819393
110.4802589,-7.011150495
110.4795998,-7.011722423
110.4785037,-7.011755452
110.4792468,-7.011164779
110.4787943,-7.010461759
110.4321409,-7.058266623
110.4334224,-7.059183783
110.4336442,-7.058222146
110.4332046,-7.058218925
110.4321309,-7.058684308
110.4322092,-7.059534901
110.4316962,-7.057381233
110.4313717,-7.056883408
110.431255,-7.057392259
110.4306772,-7.057798159
110.4301482,-7.057118392
110.4295348,-7.057437222
110.431169,-7.054662717
110.4298376,-7.056068754
110.4305534,-7.056046217
110.4300212,-7.056545439
110.4312552,-7.055324271
110.4330538,-7.056732847
110.4319442,-7.055597584
110.4324029,-7.055412738
110.3860504,-7.002702345
110.3860803,-7.002033611
110.3854059,-7.00220323
110.366729,-6.979446525
110.3661787,-6.978176447
110.3661085,-6.979177395
110.3657069,-6.979035068
110.3658894,-6.979734967
110.3654593,-6.979700867
110.4934593,-6.957210948
110.4933725,-6.958440373
110.4928173,-6.958670127
110.4931553,-6.95911295
110.4935312,-6.957718275
110.4928788,-6.957134268
110.4914086,-6.956581806
110.49074,-6.956708937
110.4919798,-6.957217132
110.4921608,-6.957333634
110.4201475,-7.054982637
110.4197565,-7.055498195
110.418861,-7.055120038
110.4184818,-7.055455129
110.4182653,-7.054791197
110.4186338,-7.055742471
110.4172339,-7.063025587
110.4180076,-7.06232384
110.4191344,-7.063228184
110.41866,-7.062143685
110.4195827,-7.062492422
110.4182034,-7.06369778
110.418199,-7.064246056
110.4186496,-7.064481836
110.4191153,-7.064431821
110.4191867,-7.06407209
110.4192197,-7.063847937
110.4187649,-7.064087906
110.4187824,-7.063795187
110.4190486,-7.062415147
110.4187883,-7.063191773
110.4492143,-6.983515186
110.4485032,-6.980727627
110.4480696,-6.98161026
110.4485113,-6.981734495
110.4511946,-6.985080477
110.4501383,-6.985487264
110.4509961,-6.986162223
110.4516148,-6.986774519
110.4515549,-6.988112669
110.4521544,-6.984497134
110.4529639,-6.984139745
110.4833921,-6.954748406
110.4832884,-6.955645243
110.4920656,-6.948687785
110.4916125,-6.951222827
110.4921897,-6.964746975
110.4919043,-6.965085917
110.4920728,-6.964424809
110.4925133,-6.964795819
110.4518222,-6.968620328
110.4523799,-6.969383543
110.4512534,-6.968919975
110.452328,-6.969099551
110.4533507,-6.969154729
110.453631,-6.970082993
110.4538874,-6.96897251
110.45258,-6.977522708
110.4533644,-6.977338869
110.453699,-6.977713042
110.4477378,-6.977478754
110.4479233,-6.978293049
110.4485976,-6.978764511
110.3894576,-6.955226327
110.3898183,-6.957196411
110.3900394,-6.95767658
110.3900848,-6.958081739
110.4914769,-6.965739643
110.4906468,-6.965912586
110.4902576,-6.965417068
110.4909204,-6.965335724
110.4908675,-6.965543443
110.4908107,-6.965760169
110.4930318,-6.96617125
110.4945409,-6.966342276
110.4919633,-6.965858655
110.4917325,-6.965796761
110.4953578,-6.966212216
110.4963092,-6.966371175
110.4508196,-6.985914401
110.4508822,-6.986863683
110.4487863,-6.985230678
110.4500665,-6.982206234
110.4509335,-6.983560247
110.4504918,-6.979819902
110.4498754,-6.985833772
110.4543033,-6.98667173
110.4543573,-6.986045579
110.4516278,-6.98911065
110.4514682,-6.987222874
110.4506448,-6.985360194
110.4515829,-6.986147062
110.4535886,-6.989427062
110.4546686,-6.989314094
110.4563884,-6.989931897
110.4538979,-6.988809266
110.453942,-6.988505471
110.4539739,-6.988220307
110.4494127,-6.985325205
110.4647066,-6.992745958
110.4654196,-6.992919966
110.4649932,-6.993162126
110.4647566,-6.995219839
110.4653766,-6.995046542
110.4652513,-6.997377452
110.4641082,-6.996912109
110.4644889,-6.997470098
110.4669904,-6.993385704
110.4661685,-6.993183545
110.4664162,-6.994320462
110.4693286,-6.994071928
110.4686884,-6.994766816
110.4689609,-6.994881152
110.4692412,-6.994912391
110.4695201,-6.994942414
110.46977,-6.994964459
110.4674198,-6.995132182
110.4656326,-6.993395371
110.4690259,-6.994118695
110.4587144,-6.998431071
110.4587233,-6.998859662
110.4586253,-6.999765537
110.4586112,-6.999265614
110.3718103,-7.001294522
110.3717662,-7.000574752
110.3719826,-7.000242122
110.3723089,-7.001061994
110.3728814,-7.00188323
110.3644968,-7.001523345
110.3648314,-7.001770442
110.3651002,-7.001414008
110.3648094,-7.001173656
110.3903244,-7.006721974
110.3899635,-7.006459539
110.3909401,-7.006769241
110.3832348,-7.009260572
110.3836645,-7.009137849
110.3829955,-7.009789216
110.3828706,-7.009580456
110.4070978,-7.012090395
110.4073186,-7.013177085
110.3795624,-7.009027715
110.3743485,-7.006491887
110.3739546,-7.00636871
110.3743452,-7.006167625
110.3745204,-7.005944173
110.3734815,-7.006461695
110.3744209,-7.007749458
110.3739929,-7.007722716
110.3741896,-7.007332242
110.373815,-7.00735664
110.3735244,-7.007804312
110.374009,-7.007995886
110.3741566,-7.008424821
110.3766173,-7.00975682
110.376857,-7.009152174
110.4032236,-7.010001338
110.4037258,-7.010850948
110.4046245,-7.01122917
110.4010549,-7.012754617
110.400279,-7.012605527
110.4006826,-7.012855597
110.4006747,-7.012658279
110.4009185,-7.012479776
110.4008905,-7.011462314
110.4006537,-7.011909113
110.4032682,-7.014081527
110.4027096,-7.013983201
110.4060979,-7.014308753
110.4022155,-7.013804903
110.401739,-7.013480429
110.3734721,-7.010231197
110.3735599,-7.010673035
110.3732047,-7.009778628
110.3731753,-7.010988579
110.3725155,-7.01077836
110.372769,-7.010426449
110.3722422,-7.010920048
110.3722937,-7.011195571
110.3716611,-7.010593933
110.3712449,-7.01035106
110.3719071,-7.009515637
110.3731123,-7.009228304
110.3725259,-7.009792746
110.3718997,-7.009979423
110.3722627,-7.010344151
110.3724796,-7.011489274
110.3734408,-7.011398554
110.3710403,-7.003335115
110.3722255,-7.003056563
110.371657,-7.003339752
110.3769414,-7.008453422
110.3767039,-7.008028028
110.3763357,-7.007394598
110.375824,-7.009062813
110.376342,-7.008828607
110.3759566,-7.008981364
110.375284,-7.008032643
110.3761602,-7.008047531
110.3754088,-7.008217185
110.3760201,-7.007617669
110.3748648,-7.008707291
110.3744733,-7.009094351
110.3769652,-7.007451273
110.3770397,-7.007939076
110.389738,-7.008766222
110.3893243,-7.008158051
110.3892595,-7.007468197
110.3895893,-7.007564862
110.4702729,-7.014342103
110.4702437,-7.013425216
110.4691613,-7.013518238
110.4685831,-7.01316622
110.4698847,-7.01283571
110.4697073,-7.012300826
110.4691344,-7.012173165
110.4685822,-7.012235714
110.46826,-7.01208894
110.4688756,-7.012092981
110.4709682,-7.012281319
110.3865511,-7.015998126
110.3863353,-7.015182758
110.3862811,-7.015517845
110.4313732,-7.014906158
110.432161,-7.015911137
110.4315087,-7.016906454
110.3888079,-7.017594039
110.3894941,-7.017605629
110.3897917,-7.01789015
110.3885138,-7.018326324
110.4562792,-7.019241749
110.4556477,-7.017825316
110.4572227,-7.019339452
110.4577691,-7.018848204
110.4678978,-7.022838239
110.4701576,-7.022592072
110.4690295,-7.02088583
110.4705137,-7.018574116
110.469532,-7.020919413
110.4686554,-7.022159544
110.4680563,-7.023611585
110.3957171,-7.022845424
110.3761338,-7.02182658
110.3757131,-7.022235782
110.3758534,-7.022461737
110.3751388,-7.021509935
110.3752729,-7.021976589
110.3747778,-7.022624803
110.4572781,-7.028504066
110.4584698,-7.028765661
110.3758587,-7.024397342
110.3779399,-7.023128369
110.3775935,-7.023462896
110.3773863,-7.022691569
110.3764398,-7.023346985
110.3772384,-7.026820835
110.3772894,-7.024790779
110.3772542,-7.025113992
110.3777654,-7.024844114
110.43313,-7.022266423
110.4132907,-7.027049446
110.4138838,-7.027045506
110.4135727,-7.026342671
110.4122833,-7.025328755
110.4114373,-7.025961773
110.4152431,-7.02583149
110.4162447,-7.025924187
110.4144837,-7.027307369
110.4146736,-7.026976731
110.4146522,-7.026576292
110.4148704,-7.026599483
110.4030853,-7.024835522
110.4036719,-7.025144085
110.404653,-7.026233681
110.4062908,-7.027205392
110.4067027,-7.02778904
110.4064625,-7.028070657
110.4071216,-7.029034239
110.406322,-7.028490346
110.4057367,-7.027401504
110.432558,-7.033117727
110.4342848,-7.033398945
110.4106563,-7.031335192
110.4120396,-7.032192769
110.411513,-7.03174827
110.4268613,-7.031892336
110.4268742,-7.031543051
110.4263921,-7.031812949
110.4293304,-7.031789643
110.4286567,-7.032015817
110.4532117,-7.034275254
110.4507723,-7.035882832
110.4506254,-7.036129776
110.4512973,-7.03623952
110.4504824,-7.036389497
110.4497186,-7.035775532
110.4502254,-7.036404979
110.4530532,-7.035471105
110.4515169,-7.035056001
110.4538573,-7.034836373
110.4541332,-7.034941729
110.4520694,-7.033681598
110.4527444,-7.034163866
110.451742,-7.034272471
110.4515889,-7.034531472
110.4568476,-7.035533465
110.4510815,-7.035369172
110.4509238,-7.035635822
110.4567697,-7.032940405
110.4567862,-7.033067026
110.4572877,-7.034323558
110.4572826,-7.033367319
110.4567206,-7.03336305
110.4576431,-7.03346412
110.4566493,-7.033657943
110.4565774,-7.03394594
110.4566356,-7.03458231
110.4560996,-7.034334466
110.4573088,-7.035278841
110.4667451,-7.03924374
110.4678678,-7.039154369
110.4680034,-7.038202354
110.4672748,-7.039037047
110.4675528,-7.040355552
110.4653688,-7.039639799
110.4668369,-7.041331463
110.4705359,-7.031327766
110.4701481,-7.030801669
110.4683928,-7.030986686
110.4680393,-7.031507469
110.468708,-7.03108059
110.4694185,-7.03080952
110.4685467,-7.031807029
110.4693728,-7.028894125
110.4695606,-7.029314416
110.4694416,-7.030189857
110.4696965,-7.030298617
110.4699557,-7.030412534
110.4690073,-7.031191773
110.4702633,-7.029065589
110.4706905,-7.029453837
110.4703219,-7.029637834
110.469875,-7.031179835
110.4693034,-7.031289095
110.4702021,-7.030526966
110.4709255,-7.029074278
110.4716771,-7.029868625
110.4709467,-7.028815982
110.4711376,-7.029277326
110.4711571,-7.029594154
110.4710886,-7.03035778
110.4719728,-7.029947258
110.4688573,-7.031912738
110.4362306,-7.038223311
110.4368186,-7.03864577
110.4427486,-7.0388052
110.4432508,-7.038641024
110.4433011,-7.039953154
110.4411129,-7.039242309
110.4406324,-7.038989556
110.4398622,-7.038836244
110.4402114,-7.038650745
110.4403277,-7.039928742
110.4407002,-7.039906392
110.440269,-7.034830157
110.4401378,-7.036256917
110.4394929,-7.032794442
110.4396222,-7.034270197
110.4379791,-7.034281473
110.4373435,-7.0335694
110.4360111,-7.03466156
110.4373073,-7.033799187
110.4372663,-7.034099767
110.4384915,-7.033528463
110.4386679,-7.034225679
110.4388612,-7.032819705
110.4367238,-7.035542706
110.443395,-7.030778197
110.4422299,-7.031416162
110.4425444,-7.030576821
110.4414706,-7.032090619
110.4413513,-7.029766031
110.4415605,-7.030386961
110.4414598,-7.031295925
110.4422587,-7.032372758
110.4412425,-7.032941337
110.443377,-7.029767494
110.4424752,-7.028531451
110.4418123,-7.029473457
