"","lon","lat","distance"
"4899",115.2120677,-8.707129255,0.694792274066624
"4900",115.2115104,-8.703497757,0.689624168314053
"4901",115.2141629,-8.710223961,0.760247690187925
"4902",115.2170734,-8.712540551,0.910682444908786
"4903",115.2150101,-8.712543783,0.955978334631741
"4904",115.2159029,-8.713642442,1.04901028845924
"4905",115.2144353,-8.714659335,1.19807966805248
"4906",115.2186961,-8.711861783,0.839707633582945
"4907",115.2188316,-8.712932936,0.959109967648514
"4908",115.219187,-8.713780586,1.05741950920853
"4909",115.2179874,-8.709346161,0.555371623025367
"4910",115.2184684,-8.710276805,0.662650821455197
"4911",115.2146884,-8.704304125,0.333716837335039
"4912",115.2170928,-8.706006561,0.197711878318462
"4913",115.2155146,-8.704330721,0.242783094070223
"4914",115.2180157,-8.702805261,0.171909495257001
"4915",115.2182734,-8.702262031,0.236839036356228
"4916",115.2176472,-8.703410642,0.102185832929209
"4917",115.2187619,-8.703135303,0.175023870547433
"4918",115.216015,-8.703350217,0.216839971072533
"4919",115.2156255,-8.697312965,0.80978013273915
"4920",115.2157518,-8.696442228,0.899062256856072
"4921",115.2154921,-8.695624063,0.993788281735359
"4922",115.2135522,-8.6964107,0.988887149061285
"4923",115.2130624,-8.69575449,1.07827756993643
"4924",115.2124586,-8.696854141,1.00958930402708
"4925",115.210766,-8.698564094,0.996319523237305
"4926",115.2105631,-8.700779774,0.880199664540771
"4927",115.2226513,-8.709508291,0.788778227085839
"4928",115.2214933,-8.703519256,0.424760049408703
"4929",115.221951,-8.700948886,0.597224767264651
"4930",115.2210493,-8.702518697,0.417577539017042
"4931",115.2220107,-8.701507256,0.566076344234348
"4932",115.2201168,-8.701262263,0.429839282039148
"4933",115.2181069,-8.700216607,0.457099271692552
"4934",115.2175594,-8.696448844,0.872010665546241
"4935",115.2157124,-8.698735092,0.657248502031145
"4936",115.2208656,-8.699175374,0.667069866498978
"4937",115.2224411,-8.699518578,0.743768147039429
"4938",115.2221189,-8.700194946,0.666008570846735
"4939",115.2244679,-8.700079939,0.87886999802008
"4940",115.2237919,-8.699412782,0.861576937476623
"4941",115.2198748,-8.69707095,0.837279206433328
"4942",115.2210532,-8.697451255,0.844716415641074
"4943",115.2235938,-8.697287745,1.01223323279693
"4944",115.2250528,-8.702748505,0.825636994704889
"4945",115.2268091,-8.704569422,1.00047463894081
"4946",115.2260931,-8.701964249,0.957820649904281
"4947",115.2247961,-8.707838795,0.869868846045873
"4948",115.2273139,-8.707908034,1.12734094981928
"4949",115.2267401,-8.701470834,1.04175018594904
"4950",115.2274117,-8.704998829,1.06899151779387
"4951",115.2281099,-8.707860978,1.20806742874597
"4952",115.2291148,-8.709713529,1.38795879431902
"4953",115.228603,-8.709517419,1.3277864359749
"4954",115.2289133,-8.706291028,1.25060178688403
"4955",115.2279295,-8.706596467,1.15100603714408
"4956",115.2292754,-8.707486208,1.31852432481653
"4957",115.2315983,-8.707255675,1.56101870499896
"4958",115.2308606,-8.707508302,1.48804204182272
"4959",115.2299127,-8.704779679,1.34258134656067
"4960",115.2307985,-8.703382662,1.44297008522971
"4961",115.2296128,-8.701882666,1.33640370082713
"4962",115.2298007,-8.703351766,1.33375435398961
"4963",115.2282586,-8.702137118,1.18477101443577
"4964",115.2288041,-8.70264216,1.23390341281381
"4965",115.2282272,-8.70260717,1.17181311489602
"4966",115.233511,-8.700764199,1.78188360413351
"4967",115.2282258,-8.69929398,1.28329430799467
"4968",115.2304772,-8.695459888,1.71271927212871
"4969",115.2306161,-8.694746075,1.77135996698731
"4970",115.2297863,-8.698356381,1.48313443560934
"4971",115.2296186,-8.700411916,1.37921139821361
"4972",115.2345883,-8.697289876,2.01297327345264
"4973",115.2347912,-8.699730793,1.94623269500144
"4974",115.2346173,-8.701749181,1.88120348708611
"4975",115.2349285,-8.703722896,1.89483339604316
"4976",115.2348508,-8.704074943,1.88529922053404
"4977",115.2358765,-8.70275931,2.00551639974873
"4978",115.2344693,-8.704690405,1.84352838368741
"4979",115.2364411,-8.704978619,2.06133100525898
"4980",115.2380859,-8.705263018,2.24345705144195
"4981",115.2371379,-8.704452996,2.136812329142
"4982",115.2332116,-8.704186003,1.7047741208543
"4983",115.2349557,-8.707321194,1.92522412584637
"4984",115.2347859,-8.70827126,1.92781501223481
"4985",115.2433609,-8.702685315,2.82746063057935
"4986",115.2453227,-8.702689574,3.04290446036761
"4987",115.244437,-8.703002528,2.94368371047219
"4988",115.2484508,-8.706808314,3.39277143058421
"4989",115.2500642,-8.707261087,3.57395685834156
"4990",115.2523682,-8.706373815,3.81947439745268
"4991",115.2519276,-8.708039282,3.78656417136401
"4992",115.2548131,-8.706493617,4.08883759319932
"4993",115.2550989,-8.707753832,4.13066059452883
"4994",115.2592519,-8.705616954,4.57252586877645
"4995",115.2577173,-8.705882467,4.40477869743549
"4996",115.2593559,-8.703846109,4.46486377101293
"4997",115.2599822,-8.701882405,4.35249187164255
"4998",115.2548503,-8.703447341,4.08712115012547
"4999",115.2562797,-8.698990323,3.83982797669542
"5000",115.25648,-8.702003437,4.10366773460084
"5001",115.2585736,-8.699858178,4.08412264136378
"5002",115.2576559,-8.699768796,4.00650756743179
"5003",115.2577711,-8.701788351,4.17892518405103
"5004",115.2566348,-8.69616028,3.64606094712186
"5005",115.2572352,-8.697850412,3.8230970026262
"5006",115.2535329,-8.697028693,3.47563408421536
"5007",115.2546107,-8.697909544,3.62743267394267
"5008",115.2516089,-8.698677286,3.48114527173348
"5009",115.2521694,-8.698547589,3.50759093996825
"5010",115.2497389,-8.700124291,3.49347456509656
"5011",115.246425,-8.700416022,3.18834022885609
"5012",115.2462972,-8.703105676,3.14764001992684
"5013",115.2462563,-8.701892929,3.15178417019153
"5014",115.2473969,-8.702986508,3.26912318875697
"5015",115.2474043,-8.703565912,3.2676458564894
"5016",115.2601542,-8.700224417,4.23643824340013
"5017",115.2592814,-8.697887557,3.98970645094035
"5018",115.2625211,-8.690500753,3.79961637973847
"5019",115.2644959,-8.688745611,3.82630519657296
"5020",115.264153,-8.687292416,3.68614485608446
"5021",115.2611777,-8.690883007,3.69317031336348
"5022",115.259302,-8.693156719,3.66042606059268
"5023",115.2625216,-8.694391993,4.02835147455315
"5024",115.260895,-8.693432373,3.82080138892874
"5025",115.2609013,-8.692386458,3.75630676654126
"5026",115.2594436,-8.690234711,3.49291677092481
"5027",115.261442,-8.687395376,3.48697056415255
"5028",115.2622239,-8.688313319,3.61997994890138
"5029",115.2612302,-8.686187415,3.37315840415673
"5030",115.2604391,-8.685769275,3.27985656391681
"5031",115.2604257,-8.687285754,3.40364445653949
"5032",115.2579526,-8.679382115,2.59139461010027
"5033",115.2584407,-8.681663905,2.80148482952909
"5034",115.2581819,-8.680722178,2.70914843718724
"5035",115.2567426,-8.68099249,2.6166723976119
"5036",115.256074,-8.679784917,2.47000421202706
"5037",115.2552488,-8.682360483,2.61981947489745
"5038",115.257144,-8.683469097,2.84813322671237
"5039",115.2538332,-8.683036375,2.5735991879956
"5040",115.2527742,-8.683576827,2.49318986434699
"5041",115.2525179,-8.682458361,2.41536017685302
"5042",115.2530612,-8.679798021,2.24802508519635
"5043",115.2543061,-8.678453763,2.22844757813431
"5044",115.2495229,-8.681071497,2.05189729033217
"5045",115.2442807,-8.680436236,1.50440856529689
"5046",115.2430289,-8.678291456,1.27390407405745
"5047",115.2431242,-8.679755164,1.35652368961369
"5048",115.2435907,-8.681486922,1.50309399238888
"5049",115.2428403,-8.682479691,1.5053412670139
"5050",115.2414094,-8.682998217,1.43030596476346
"5051",115.2412958,-8.681500746,1.30607848493791
"5052",115.2414175,-8.679606165,1.18814519349399
"5053",115.2415471,-8.678054604,1.11492542059368
"5054",115.2392865,-8.679568529,0.998885029433455
"5055",115.2395009,-8.679040527,0.980161099509062
"5056",115.2394437,-8.67855406,0.943181929233498
"5057",115.2375149,-8.683203572,1.19616965780633
"5058",115.2362985,-8.678400105,0.676430189661603
"5059",115.236322,-8.680114524,0.833890865662379
"5060",115.2362285,-8.682163614,1.03083690923819
"5061",115.2353555,-8.678315358,0.608604145579089
"5062",115.2354491,-8.678969766,0.676173139901284
"5063",115.2357655,-8.682425235,1.03832613798887
"5064",115.236962,-8.683790685,1.22806193993724
"5065",115.2577784,-8.69454554,3.62244784778324
"5066",115.2571875,-8.6925528,3.43411315938972
"5067",115.2577186,-8.690174576,3.32923233950377
"5068",115.2572011,-8.684807833,2.96535866281544
"5069",115.2571765,-8.686863365,3.0903371452445
"5070",115.2557908,-8.689909736,3.13720896084563
"5071",115.2555891,-8.6855517,2.86814713031768
"5072",115.2549993,-8.688011146,2.94794905182972
"5073",115.2563018,-8.687842111,3.06000756929424
"5074",115.2531921,-8.684579865,2.58458617688242
"5075",115.2533418,-8.686022418,2.67714829920254
"5076",115.253786,-8.687693224,2.81685512894637
"5077",115.2538992,-8.689802752,2.96192870442815
"5078",115.2536925,-8.691339216,3.04999666822152
"5079",115.2535095,-8.692890189,3.14795908512565
"5080",115.2524561,-8.692747688,3.05263888036964
"5081",115.2526105,-8.691247773,2.95298990950706
"5082",115.2474552,-8.692126763,2.62892910592623
"5083",115.2476644,-8.690435052,2.50155978896146
"5084",115.2525632,-8.688105226,2.73207247235684
"5085",115.2495238,-8.686401831,2.35100908595093
"5086",115.2501746,-8.6876389,2.49131042618551
"5087",115.2514228,-8.6864329,2.52319273319861
"5088",115.2476561,-8.687917773,2.30173189986931
"5089",115.2496537,-8.68901529,2.54571703303569
"5090",115.2489425,-8.688103894,2.42024758531956
"5091",115.2486664,-8.689599989,2.51095815306374
"5092",115.2482516,-8.689763119,2.49158031721475
"5093",115.2515859,-8.685181762,2.46361876643248
"5094",115.2495426,-8.684664183,2.24264745894142
"5095",115.2479989,-8.681728634,1.93196869268224
"5096",115.2483057,-8.684034184,2.09057653244422
"5097",115.2449331,-8.679447628,1.51760225169034
"5098",115.2393961,-8.693738668,2.35105783966527
"5099",115.2416912,-8.690011677,2.07733898413205
"5100",115.2414536,-8.68935985,2.00172447289455
"5101",115.2384519,-8.689185628,1.84228144857867
"5102",115.2382078,-8.688755225,1.78822543226128
"5103",115.2390153,-8.684699334,1.42122317173895
"5104",115.24015,-8.684373957,1.45926943574957
"5105",115.2400666,-8.683401413,1.36753524058045
"5106",115.2400587,-8.682726223,1.30882715468179
"5107",115.239063,-8.683773035,1.3369270241999
"5108",115.2344451,-8.683358192,1.09728346861002
"5109",115.2342533,-8.678313468,0.554117003758937
"5110",115.2334266,-8.68019273,0.732856664409054
"5111",115.2336541,-8.682097742,0.944954040691528
"5112",115.2318908,-8.680953774,0.811184161006312
"5113",115.2335834,-8.682751479,1.01558724032874
"5114",115.2323094,-8.682276742,0.955358439221607
"5115",115.2331789,-8.683896957,1.13735819089698
"5116",115.231376,-8.682255318,0.96004374470625
"5117",115.2326374,-8.683553378,1.09666112603901
"5118",115.2312724,-8.681349817,0.862354860662265
"5119",115.2312727,-8.680966257,0.820426114300789
"5120",115.2306413,-8.68041207,0.774725192639799
"5121",115.2306997,-8.682101486,0.955255289257331
"5122",115.2321441,-8.682959823,1.03131159469195
"5123",115.2296556,-8.682524645,1.02932415234461
"5124",115.2282377,-8.682965675,1.13036178711923
"5125",115.2288949,-8.679626516,0.768510652001466
"5126",115.2288089,-8.680184617,0.826821250128483
"5127",115.2273547,-8.681710213,1.0535078764169
"5128",115.2263795,-8.679516618,0.931277306278205
"5129",115.2270801,-8.680528934,0.963563906214665
"5130",115.2273424,-8.68582284,1.45954548177535
"5131",115.2299885,-8.686578476,1.45621794064836
"5132",115.2332443,-8.685950567,1.36444759615421
"5133",115.2326314,-8.686060732,1.3739169404671
"5134",115.2334535,-8.686594146,1.43708788855385
"5135",115.2329435,-8.686830411,1.459933759232
"5136",115.234296,-8.68652095,1.43922803161481
"5137",115.2349665,-8.686066004,1.40219006837464
"5138",115.235357,-8.685347111,1.33404048078893
"5139",115.234643,-8.684911998,1.27006948118291
"5140",115.2374243,-8.686189234,1.4924416105651
"5141",115.2360458,-8.686589894,1.48624552804901
"5142",115.2358245,-8.685955564,1.41214177123254
"5143",115.2348701,-8.693950846,2.20901736570387
"5144",115.2312188,-8.692387015,1.98787374135964
"5145",115.2295476,-8.693708177,1.7533919654166
"5146",115.2273394,-8.693167826,1.62631415380434
"5147",115.2275427,-8.687815292,1.65784136727144
"5148",115.2302935,-8.688093651,1.61594530376802
"5149",115.2301956,-8.6893897,1.7593519410923
"5150",115.2301312,-8.690351796,1.86571650792436
"5151",115.2285023,-8.695087845,1.56617426776295
"5152",115.2270305,-8.678787768,0.82374461431043
"5153",115.2240123,-8.679809535,1.15143727500812
"5154",115.2252291,-8.682253723,1.23989435865786
"5155",115.2239212,-8.681355345,1.26769568271972
"5156",115.2246893,-8.683268522,1.36440344861783
"5157",115.2232211,-8.682413595,1.25478728025562
"5158",115.2220215,-8.682458944,1.13328726865458
"5159",115.2244849,-8.686548037,1.58710565784328
"5160",115.2250237,-8.686517567,1.6349484345782
"5161",115.2253565,-8.688664605,1.80238411165685
"5162",115.2248157,-8.68763296,1.68586806667651
"5163",115.2252489,-8.687143182,1.69017262778768
"5164",115.2253614,-8.689833387,1.81056767973632
"5165",115.2254243,-8.690777545,1.72216881303855
"5166",115.2254717,-8.691665385,1.64011563923059
"5167",115.2213875,-8.691956652,1.42690057282379
"5168",115.2226969,-8.691329566,1.53874956647192
"5169",115.2216888,-8.681703332,1.06966978196823
"5170",115.2216381,-8.680687517,1.0334429832355
"5171",115.2228424,-8.681328783,1.17920096717939
"5172",115.2227715,-8.680064126,1.14341902430863
"5173",115.2227588,-8.678919685,1.0577900254459
"5174",115.2214021,-8.679392046,0.984990004441765
"5175",115.2202267,-8.679280008,0.855043006718446
"5176",115.2191969,-8.678766548,0.738506235231938
"5177",115.2183578,-8.679571281,0.655067195331282
"5178",115.217291,-8.683860815,0.78742157559853
"5179",115.2145353,-8.68268285,0.506301904924168
"5180",115.2143462,-8.683582152,0.589489713642424
"5181",115.2124616,-8.682731244,0.458824371419375
"5182",115.2131256,-8.684049425,0.608648786807071
"5183",115.2144668,-8.679336777,0.233090432556782
"5184",115.2135425,-8.679865046,0.183177704989706
"5185",115.2129605,-8.678829262,0.0586150252577523
"5186",115.2127507,-8.679237672,0.0779464185949477
"5187",115.2133665,-8.680938744,0.277886029658882
"5188",115.2133255,-8.681909518,0.379274405484892
"5189",115.2114517,-8.679284695,0.138052602664411
"5190",115.2076548,-8.678346829,0.26649352908868
"5191",115.2080328,-8.680718562,0.452119929813828
"5192",115.2077016,-8.681902486,0.539275352100598
"5193",115.2087542,-8.682917803,0.631511831542273
"5194",115.2101094,-8.681280424,0.396984537311938
"5195",115.2113685,-8.681330789,0.327989302026377
"5196",115.2109722,-8.682615894,0.476267445255259
"5197",115.2098476,-8.684849835,0.751614797981875
"5198",115.2102877,-8.6834809,0.593425272837843
"5199",115.2104131,-8.684515742,0.694809127974956
"5200",115.2088047,-8.684358332,0.756586092855668
"5201",115.2074559,-8.684508164,0.79563162794523
"5202",115.2074253,-8.683287368,0.666506897408494
"5203",115.2104616,-8.687047341,0.962388640473838
"5204",115.2133532,-8.686563297,0.887743046432851
"5205",115.2132437,-8.685515008,0.771180191922715
"5206",115.2151249,-8.686678524,0.941195248156291
"5207",115.2162383,-8.679566572,0.426726589564238
"5208",115.2163966,-8.680154228,0.463834877240311
"5209",115.2170727,-8.69267089,1.29163677911718
"5210",115.2193502,-8.694125094,1.14298544641913
"5211",115.2192124,-8.692698975,1.29698876968505
"5212",115.2175624,-8.694098061,1.13195733038783
"5213",115.2215292,-8.695734742,1.03907552197255
"5214",115.2156008,-8.692796753,1.29690196437411
"5215",115.2164695,-8.693905074,1.16135941998809
"5216",115.2141983,-8.694415518,1.16320211191849
"5217",115.2144167,-8.689273053,1.20121045191086
"5218",115.2104325,-8.689162768,1.19181694717311
"5219",115.2131615,-8.694660264,1.18146995503959
"5220",115.2124893,-8.692924736,1.38673952040154
"5221",115.2147215,-8.694977961,1.08588391241876
"5222",115.2148923,-8.693656598,1.22098931532999
"5223",115.2128456,-8.688009776,1.0433507880708
"5224",115.2142297,-8.687819485,1.03937233127287
"5225",115.2088333,-8.69209265,1.54738564871523
"5226",115.2078638,-8.689543159,1.31473107216171
"5227",115.2086592,-8.686161458,0.938190822942253
"5228",115.20757,-8.693797373,1.61407027298268
"5229",115.2071586,-8.69252628,1.64993225433442
"5230",115.2061004,-8.692575963,1.65529622336148
"5231",115.2098698,-8.696268232,1.24167606732622
"5232",115.209905,-8.697900702,1.1160870647088
"5233",115.2031887,-8.683198573,0.660136549606923
"5234",115.2045138,-8.683218774,0.625013060662405
"5235",115.2012309,-8.683502077,0.791754981078336
"5236",115.205173,-8.687493401,1.09123628709181
"5237",115.1999809,-8.689243223,1.41367814729846
"5238",115.2005956,-8.686664243,1.12772247353721
"5239",115.2003127,-8.687804591,1.25429280869973
"5240",115.2012144,-8.689165498,1.35450288324096
"5241",115.2032288,-8.68968531,1.35365195243017
"5242",115.2050179,-8.689233162,1.28399012481201
"5243",115.2041364,-8.690121947,1.38815915848258
"5244",115.2025777,-8.693370828,1.76751452028257
"5245",115.1989405,-8.693645109,1.90644770367486
"5246",115.1984469,-8.693241319,1.88621888431723
"5247",115.1995903,-8.68230986,0.817911479812192
"5248",115.1993585,-8.685479251,1.08985941990308
"5249",115.1995974,-8.687680712,1.27904628854831
"5250",115.1988704,-8.688940102,1.43967396949634
"5251",115.1986261,-8.685504122,1.14247658599357
"5252",115.1971653,-8.693533986,1.97601560249168
"5253",115.1978515,-8.691712619,1.76245909048585
"5254",115.198008,-8.691107486,1.69532686164403
"5255",115.1985309,-8.689885267,1.54912031354737
"5256",115.1993702,-8.686633987,1.19339648314012
"5257",115.195332,-8.69505663,2.22021374375191
"5258",115.1899241,-8.692871663,1.94005823729927
"5259",115.1910462,-8.693656103,2.05552065778661
"5260",115.1941584,-8.690302204,1.84619058650387
"5261",115.1953074,-8.687496801,1.552786967475
"5262",115.1965969,-8.690457082,1.71454841474367
"5263",115.1948472,-8.692184159,1.98140457758821
"5264",115.1954155,-8.691141025,1.85128234549169
"5265",115.192354,-8.691418769,1.86956415876912
"5266",115.1956829,-8.686433039,1.44173454187421
"5267",115.1917696,-8.687556406,1.45417011573384
"5268",115.1965983,-8.685307634,1.28359695205139
"5269",115.1977581,-8.687536538,1.37758224478429
"5270",115.1933547,-8.684454353,1.26452671917161
"5271",115.1929849,-8.684577302,1.24880960982197
"5272",115.1929803,-8.68516376,1.29951668193415
"5273",115.1945796,-8.684222702,1.3386341953368
"5274",115.194819,-8.682443645,1.23119724345784
"5275",115.1933212,-8.682526547,1.1093444873206
"5276",115.1985329,-8.680224522,0.802647807256643
"5277",115.1976783,-8.681074179,0.925673530249511
"5278",115.2004154,-8.679363647,0.575313618923416
"5279",115.2023724,-8.679012996,0.361069469669766
"5280",115.19816,-8.678328405,0.794352877060998
"5281",115.1968595,-8.681279859,1.01729023257424
"5282",115.2000721,-8.676292284,0.598656354509573
"5283",115.1960625,-8.680501137,1.06968240446924
"5284",115.1944563,-8.68034562,1.07322289407673
"5285",115.1942484,-8.679251835,1.00107383034462
"5286",115.1953391,-8.67925597,1.11317761246868
"5287",115.1911056,-8.674692791,0.592910071785226
"5288",115.1908318,-8.688008689,1.45704097727705
"5289",115.1892667,-8.687370172,1.33328786220764
"5290",115.1853301,-8.685807759,1.10731901171149
"5291",115.1848719,-8.685646143,1.09320538633856
"5292",115.1794011,-8.694369065,2.17150466216786
"5293",115.1762705,-8.682655259,1.2967839775106
"5294",115.1743057,-8.681261353,1.40497832447309
"5295",115.1821016,-8.68571347,1.17004513002665
"5296",115.1796579,-8.68207223,0.970686017593079
"5297",115.1806548,-8.680858138,0.798161986843569
"5298",115.1784697,-8.681279168,1.01159266919593
"5299",115.1785924,-8.681708257,1.03018760012196
"5300",115.1819776,-8.681425552,0.752508313596576
"5301",115.181934,-8.682200005,0.827119835329016
"5302",115.1826364,-8.68223185,0.792908388824999
"5303",115.1820376,-8.683801027,0.977835470934038
"5304",115.1831127,-8.684304151,0.986263242071512
"5305",115.18336,-8.682720313,0.811566375602144
"5306",115.1846203,-8.680673026,0.554411653987278
"5307",115.1851036,-8.679676691,0.435359110663418
"5308",115.183922,-8.679951667,0.504340842873129
"5309",115.1830381,-8.680616973,0.614536327316582
"5310",115.1826153,-8.678592845,0.469551957625269
"5311",115.1826945,-8.679597511,0.543285131679655
"5312",115.1757877,-8.680789264,1.23546981538545
"5313",115.1743368,-8.671505388,1.35207200149476
"5314",115.1760274,-8.669627776,1.27771621520504
"5315",115.1798562,-8.672625157,0.746362421727549
"5316",115.1795002,-8.671608068,0.837865609351663
"5317",115.1763613,-8.665863497,1.51560714386582
"5318",115.1768948,-8.667121603,1.37525925723214
"5319",115.1765043,-8.666739625,1.43552280565124
"5320",115.1762417,-8.665316592,1.56888661294178
"5321",115.175148,-8.662518799,1.845651850376
"5322",115.1757998,-8.661486994,1.74153931587006
"5323",115.1779558,-8.662002541,1.53636666161177
"5324",115.1793719,-8.661568075,1.3738425310383
"5325",115.177634,-8.666336756,1.38281402714487
"5326",115.1811264,-8.672090358,0.661624064570753
"5327",115.1807449,-8.666586669,1.16367942430647
"5328",115.177669,-8.665005266,1.49514095807206
"5329",115.1800121,-8.664836158,1.37238018503009
"5330",115.1827222,-8.665829343,1.15564543734714
"5331",115.1842817,-8.670883298,0.570935548859249
"5332",115.1840787,-8.672611732,0.402987478148934
"5333",115.1857416,-8.673489843,0.256636185559263
"5334",115.1839864,-8.678195052,0.333339200211675
"5335",115.1832036,-8.676366034,0.296209390889299
"5336",115.1816449,-8.677631962,0.503423077478938
"5337",115.1879377,-8.673348426,0.357090752701107
"5338",115.1901448,-8.67160669,0.663927330748525
"5339",115.1858935,-8.670158664,0.624880635697588
"5340",115.184709,-8.669570786,0.70092985709915
"5341",115.1847906,-8.668437469,0.823290098875571
"5342",115.1870085,-8.668054715,0.867194560016174
"5343",115.1871514,-8.668417901,0.830092919621341
"5344",115.1850387,-8.667061665,0.971344328223644
"5345",115.1842596,-8.667334174,0.953156543443734
"5346",115.1851026,-8.664513848,1.06065041391135
"5347",115.1862812,-8.659173677,0.571276103764657
"5348",115.1852084,-8.660536276,0.748619556938544
"5349",115.1855947,-8.661736767,0.796139895187469
"5350",115.1865499,-8.662459598,0.783449295066723
"5351",115.1841884,-8.66661964,1.03231062097128
"5352",115.1838383,-8.666215719,1.08347486599924
"5353",115.183623,-8.665899257,1.12267053514865
"5354",115.1848061,-8.665172499,1.13854519099558
"5355",115.1825643,-8.664869952,1.26222073424916
"5356",115.1831246,-8.663506409,1.12949232087949
"5357",115.1827583,-8.663879467,1.18695343119365
"5358",115.1839387,-8.661976591,0.954101725978027
"5359",115.183799,-8.662161775,0.97863965003795
"5360",115.1822523,-8.660773621,1.04783246719099
"5361",115.1816076,-8.66093887,1.12009274258659
"5362",115.1829204,-8.662471269,1.07705968052169
"5363",115.1829913,-8.661699703,1.02372885901523
"5364",115.1817828,-8.662359226,1.17527840997116
"5365",115.1822856,-8.662353682,1.12791054782649
"5366",115.1824941,-8.662418699,1.1125699151442
"5367",115.1797265,-8.662270171,1.36978313764812
"5368",115.1801411,-8.662941967,1.36383318992265
"5369",115.1814148,-8.661666734,1.17364059988315
"5370",115.1810729,-8.663069313,1.28301131073905
"5371",115.1803844,-8.660781213,1.23838907671444
"5372",115.1849219,-8.662570576,0.913205225155235
"5373",115.1853948,-8.661476498,0.79374696004828
"5374",115.1846481,-8.660818682,0.817411030501195
"5375",115.1840194,-8.660601211,0.864998615725726
"5376",115.191861,-8.664362117,0.83434391777275
"5377",115.1916557,-8.665289091,0.93397032658036
"5378",115.1933693,-8.665205907,0.959670572153408
"5379",115.1944216,-8.666403339,1.12166999685214
"5380",115.1927842,-8.668176039,1.13897279033732
"5381",115.1929693,-8.667419611,1.18758539016981
"5382",115.19515,-8.668565887,1.30088767135002
"5383",115.1957147,-8.667264118,1.26391661682992
"5384",115.1947758,-8.667204606,1.21829704984765
"5385",115.1953619,-8.667977196,1.32119126843829
"5386",115.1979821,-8.669022316,1.2499047052875
"5387",115.198184,-8.66807418,1.31809135384048
"5388",115.1915939,-8.668581583,1.01998486791266
"5389",115.1922288,-8.669502269,0.990656335633486
"5390",115.1928494,-8.670930995,0.941660811261272
"5391",115.1954181,-8.669383575,1.27160086846391
"5392",115.1945033,-8.66912735,1.20658239840021
"5393",115.1935748,-8.670065492,1.06243656885894
"5394",115.1976745,-8.671451873,1.08579700103237
"5395",115.1994187,-8.673295358,0.809198291839377
"5396",115.1993445,-8.673473637,0.804368868862137
"5397",115.1968178,-8.67411134,1.01571174200354
"5398",115.1976994,-8.674536926,0.908081109166428
"5399",115.195779,-8.673719945,1.11837085793842
"5400",115.2000446,-8.663487043,1.24139373449275
"5401",115.2003418,-8.66394987,1.2981654607342
"5402",115.1995186,-8.666907695,1.34787468224442
"5403",115.1988586,-8.666921053,1.38263054891883
"5404",115.2005815,-8.666505401,1.33714721282046
"5405",115.200745,-8.66581615,1.4009957363861
"5406",115.2004553,-8.667282988,1.26432601279533
"5407",115.204965,-8.666819438,1.06071575952669
"5408",115.2052178,-8.668429412,0.976686705926394
"5409",115.203919,-8.666679838,1.17296763752558
"5410",115.2023153,-8.665553092,1.37644428377013
"5411",115.2023306,-8.665048878,1.40597969323395
"5412",115.2021667,-8.66330152,1.42639843394742
"5413",115.20319,-8.663561785,1.40575138698129
"5414",115.2020297,-8.66115877,1.31029064432208
"5415",115.2000696,-8.662811898,1.20123356063013
"5416",115.1994192,-8.661986689,1.09204446337013
"5417",115.1991332,-8.661910759,1.06080532901918
"5418",115.2010532,-8.660047314,1.16810606699135
"5419",115.2017227,-8.660047959,1.23860714672562
"5420",115.2028083,-8.661760581,1.41459016113399
"5421",115.2027725,-8.662617072,1.44986409506589
"5422",115.2037329,-8.660682653,1.47067646450167
"5423",115.2038178,-8.661925884,1.46092219562203
"5424",115.2050219,-8.661400156,1.40546681887174
"5425",115.2045265,-8.662781247,1.34009535309703
"5426",115.2046951,-8.662150614,1.37257887559048
"5427",115.2056416,-8.662857843,1.24312679777665
"5428",115.2059661,-8.662036099,1.28318855837196
"5429",115.2068638,-8.663194049,1.12205600216881
"5430",115.2066631,-8.663869577,1.08455059325753
"5431",115.2067748,-8.6624893,1.18663685296855
"5432",115.2103566,-8.659889702,0.995992515818097
"5433",115.2101082,-8.661024342,0.980539843727376
"5434",115.2098937,-8.663369156,0.91021535269831
"5435",115.2089383,-8.662471517,1.04847323942188
"5436",115.2102568,-8.66237116,0.935415411019791
"5437",115.2087827,-8.664501466,0.874066535397344
"5438",115.207942,-8.66611467,0.815869987017933
"5439",115.2067184,-8.667953085,0.834782233895226
"5440",115.2051704,-8.670467321,0.792213373397239
"5441",115.2058656,-8.669419848,0.884940173339286
"5442",115.2080266,-8.669056639,0.660074309407565
"5443",115.2067962,-8.67080705,0.751849612709083
"5444",115.2031415,-8.672225696,0.644783241314785
"5445",115.2016351,-8.671552451,0.786197230709823
"5446",115.201246,-8.67316465,0.668619946586566
"5447",115.199941,-8.670325825,1.00288379698574
"5448",115.201115,-8.670039181,0.959710099644807
"5449",115.2067084,-8.671930222,0.647844227960145
"5450",115.20054,-8.675398157,0.583347476424911
"5451",115.2014316,-8.674829231,0.530259026836163
"5452",115.2016485,-8.674115526,0.562398209040212
"5453",115.2045996,-8.674922177,0.310279215401221
"5454",115.2039727,-8.67445718,0.381781899252402
"5455",115.2032195,-8.67483376,0.387504269339452
"5456",115.2057062,-8.675222595,0.269035741265723
"5457",115.2045567,-8.676990741,0.111662620381174
"5458",115.2037316,-8.67846989,0.200334965764615
"5459",115.2022899,-8.677016854,0.342794397991832
