lon,lat
115.2193497,-8.599273561
115.2275728,-8.595131174
115.2275182,-8.593489582
115.2270727,-8.593113173
115.2276429,-8.596943314
115.228811,-8.596852677
115.229651,-8.597042422
115.2297809,-8.597487142
115.2305318,-8.598059692
115.2312821,-8.597109133
115.2289308,-8.598049105
115.2297408,-8.599037825
115.2295626,-8.600232569
115.2273481,-8.600268699
115.227363,-8.597986165
115.2267447,-8.598860226
115.2279847,-8.602349561
115.227138,-8.601170741
115.2259331,-8.603207237
115.2298409,-8.602759014
115.2333811,-8.604406754
115.2324556,-8.603966719
115.2311196,-8.603670016
115.2282042,-8.601493768
115.2292933,-8.601214815
115.2302667,-8.599523986
115.2314219,-8.603020964
115.2332884,-8.599091815
115.2332387,-8.602820757
115.2338083,-8.60270416
115.2335542,-8.601262862
115.2325193,-8.600897009
115.2316052,-8.598502261
115.2319815,-8.599476522
115.2326509,-8.599181918
115.2355471,-8.598763389
115.2347989,-8.602382607
115.2351957,-8.603713198
115.2364957,-8.602994538
115.2359847,-8.601733761
115.235699,-8.601334539
115.2342807,-8.598888953
115.2327238,-8.597643127
115.2351448,-8.597917788
115.2397636,-8.601389914
115.2406423,-8.600331296
115.2402511,-8.599753738
115.2410112,-8.599460227
115.2383699,-8.599707537
115.188561,-8.709951952
115.2060577,-8.646974604
115.2369113,-8.623160331
115.2172879,-8.702041235
115.2277483,-8.701610491
115.2395852,-8.649470289
115.1969989,-8.652378939
115.1791551,-8.659878656
115.1790352,-8.659610903
115.2295189,-8.625368123
115.2031558,-8.618886584
115.202833,-8.619545366
115.2031258,-8.618634349
115.2232217,-8.683103475
115.2138619,-8.722086078
115.2284702,-8.663777063
115.1792846,-8.680299234
115.2211181,-8.666955035
115.1929482,-8.607040479
115.1923819,-8.60744248
115.1919833,-8.607376886
115.1920563,-8.607111851
115.1924232,-8.606724753
115.1924874,-8.607051157
115.1924429,-8.60727192
115.254534,-8.623949019
115.2595618,-8.632068667
115.2459682,-8.608308184
115.2457704,-8.609333197
115.220363,-8.806980504
115.2186018,-8.80638429
115.2189841,-8.805604465
115.2233637,-8.80829837
115.2231185,-8.80694022
115.2230892,-8.806267812
115.2224977,-8.805757633
115.2237893,-8.808163768
115.2182328,-8.817505953
115.2175186,-8.817768965
115.2215953,-8.812874654
115.2181982,-8.810451643
115.2229162,-8.81379491
115.2221082,-8.814885229
115.2196958,-8.815026018
115.2179284,-8.812336231
115.2128258,-8.799117598
115.2132837,-8.800614465
115.2140509,-8.800687748
115.1721102,-8.797164071
115.1701781,-8.798955799
115.1673015,-8.799515881
115.1679032,-8.799779286
115.1662449,-8.798649894
115.1664809,-8.798753984
115.1669548,-8.79878677
115.1674428,-8.799213911
115.16773,-8.799100307
115.1686489,-8.798953453
115.1695231,-8.797778312
115.1701621,-8.797436513
115.1693102,-8.797600643
115.1690253,-8.799821942
115.169028,-8.799389173
115.1690848,-8.799190469
115.1695244,-8.799051401
115.1683595,-8.799379041
115.167881,-8.799321428
115.1680346,-8.799091703
115.1667074,-8.798803942
115.1679067,-8.799613056
115.1650999,-8.792662908
115.1684915,-8.790192518
115.1721562,-8.787076781
115.1710158,-8.785924566
115.1707062,-8.786619786
115.1754325,-8.786223836
115.1774465,-8.782858282
115.178538,-8.781693246
115.1688775,-8.790287464
115.1687142,-8.7906241
115.1685042,-8.79098445
115.1683732,-8.791345735
115.168113,-8.791683433
115.1678244,-8.792044002
115.1673234,-8.792049114
115.1662095,-8.792200753
115.1659011,-8.793137424
115.1755299,-8.786015447
115.1783374,-8.78170046
115.1735904,-8.788085246
115.1739194,-8.788255223
115.1739915,-8.788693016
115.1736681,-8.788542142
115.166977,-8.791361119
115.1671311,-8.791701149
115.1742484,-8.787697024
115.1886894,-8.775531205
115.1879496,-8.776072306
115.1760582,-8.740743706
115.1705239,-8.743133705
115.1685632,-8.741510652
115.1656982,-8.740363305
115.164629,-8.740311205
115.1631941,-8.740468574
115.1629617,-8.738048487
115.1605396,-8.74316478
115.161462,-8.737125569
115.1628101,-8.734581312
115.1659946,-8.728388033
115.1668737,-8.729553175
115.1693217,-8.727822252
115.1655619,-8.733175639
115.1656219,-8.735813074
115.1675358,-8.73832926
115.1690462,-8.738526627
115.1716904,-8.738895606
115.173523,-8.739068068
115.1779079,-8.741948685
115.1788041,-8.744350973
115.1714146,-8.741807448
115.1718943,-8.740160043
115.1692237,-8.739134196
115.1663126,-8.740042871
115.1659156,-8.739045458
115.1663318,-8.737956672
115.163586,-8.735533227
115.1638057,-8.734649354
115.1747789,-8.739623961
115.1748012,-8.739975525
115.1734473,-8.739990793
115.1734225,-8.740880619
115.1728631,-8.743128319
115.1728627,-8.743561998
115.171082,-8.742324067
115.1710195,-8.742033385
115.1702723,-8.741757564
115.1709984,-8.741724355
115.1717064,-8.741985703
115.1690119,-8.741409633
115.1669717,-8.739531019
115.166342,-8.731448769
115.1663181,-8.733939071
115.1689838,-8.742974211
115.168229,-8.742722714
115.1783194,-8.744378024
115.1780086,-8.74422277
115.1767401,-8.741789016
115.1761093,-8.742632802
115.1760787,-8.74146425
115.1757329,-8.741409269
115.1632447,-8.739872466
115.1620179,-8.739798916
115.1609782,-8.742786457
115.1614997,-8.74233515
115.162035,-8.742047236
115.1624786,-8.741559788
115.1619325,-8.741283097
115.1614768,-8.74150855
115.1853578,-8.72125631
115.1771197,-8.644482931
115.1745158,-8.642512991
115.1781549,-8.639722768
115.1779926,-8.643065458
115.1760997,-8.642829809
115.1767756,-8.642035663
115.1762086,-8.64150108
115.1763995,-8.640745101
115.1763488,-8.640120588
115.1767179,-8.639468081
115.1766869,-8.638495821
115.156805,-8.64401716
115.1558153,-8.643564667
115.1551308,-8.642985418
115.1332736,-8.64516483
115.1287792,-8.648173815
115.1278126,-8.647581888
115.1279972,-8.649455483
115.1266691,-8.647012263
115.1247841,-8.646388132
115.1270864,-8.644535854
115.1255567,-8.644822812
115.1263482,-8.643655865
115.1316485,-8.635360833
115.1333896,-8.63742711
115.1298848,-8.642408339
115.1295939,-8.645311191
115.1392898,-8.640632881
115.1403849,-8.641360259
115.1373515,-8.644474656
115.1322758,-8.648280051
115.1403591,-8.630350812
115.1414713,-8.630880288
115.1392976,-8.633283738
115.1336206,-8.612119796
115.1400143,-8.60878544
115.1441281,-8.612504689
115.1430481,-8.608684877
115.1442581,-8.60770272
115.1449334,-8.607639695
115.1443697,-8.608290161
115.1443075,-8.608661305
115.1442627,-8.609014456
115.1441941,-8.609239518
115.1440766,-8.60953841
115.1437124,-8.609738435
115.1435857,-8.609931885
115.1434816,-8.610117184
115.1433426,-8.610266865
115.143033,-8.610248648
115.1432122,-8.609815225
115.1481232,-8.604459427
115.1472501,-8.605402017
115.145169,-8.604120204
115.187473,-8.600862592
115.1825876,-8.610391509
115.1846612,-8.607663713
115.1828735,-8.60924852
115.2032164,-8.599160413
115.2042121,-8.598278794
115.205575,-8.597629394
115.206818,-8.597490547
115.2055001,-8.596797961
115.2804869,-8.632073284
115.2761543,-8.640368257
115.2749281,-8.639415653
115.2738323,-8.639382383
115.2689393,-8.630608373
115.2602394,-8.63020668
115.2645869,-8.622471075
115.2553362,-8.615435356
115.2559627,-8.607572519
115.2599796,-8.611983766
115.2724714,-8.60267989
115.2823126,-8.605312585
115.282986,-8.611111723
115.2834252,-8.617062559
115.2651165,-8.605690361
115.2648554,-8.605984142
115.2615436,-8.606073348
115.2648173,-8.617504419
115.2728667,-8.616419231
115.2766544,-8.618948395
115.2750228,-8.620198455
115.273631,-8.620986779
115.2678119,-8.626488631
115.2677613,-8.627025793
115.2681461,-8.628096353
115.2634131,-8.629477709
115.2571003,-8.624188344
115.1727981,-8.621488613
115.1789792,-8.611566374
115.1867636,-8.58696674
115.163727,-8.589941564
115.1579387,-8.595543642
115.156717,-8.59476383
115.1553314,-8.594685167
115.1570895,-8.593984164
115.1692558,-8.583143639
115.172649,-8.581176262
115.1718776,-8.582711549
115.1622703,-8.584643507
115.1623821,-8.579148907
115.1611842,-8.577469706
115.1617875,-8.577309026
115.1655975,-8.569129144
115.1647916,-8.578912297
115.1722398,-8.565874835
115.1757244,-8.569822613
115.1934445,-8.571120031
115.1918977,-8.574462638
115.1737183,-8.594440367
115.1789438,-8.582683256
115.1762508,-8.578875837
115.1766126,-8.577840514
115.1770563,-8.576592648
115.1775108,-8.576725486
115.1770403,-8.577926432
115.1740159,-8.583614873
115.174844,-8.583400518
115.2043527,-8.581953958
115.2049954,-8.582340275
115.2134978,-8.582322228
115.2387986,-8.5965282
115.2390672,-8.594157137
115.2391098,-8.593327682
115.240244,-8.592296719
115.2401677,-8.587470516
115.2389521,-8.581901494
115.2398861,-8.594313713
115.2396354,-8.596411811
115.2390165,-8.595177173
115.2484687,-8.582040789
115.2385203,-8.576489953
115.2384086,-8.571717208
115.2364945,-8.574947216
115.2352625,-8.570030588
115.2338444,-8.565135126
115.2658606,-8.571385656
115.269735,-8.573646926
115.2692824,-8.586340347
115.2654695,-8.583180194
115.258868,-8.578225674
115.2574399,-8.572090398
115.2747437,-8.570458066
115.2711952,-8.582141333
115.275451,-8.579679707
115.2763135,-8.57502447
115.2921413,-8.605024086
115.2903824,-8.603903927
115.2919359,-8.604452982
115.2914442,-8.602546284
115.2924463,-8.601009081
115.2859346,-8.600307315
115.2838278,-8.598203804
115.2837206,-8.596824758
115.2836292,-8.595003379
115.2834288,-8.592618439
115.2851398,-8.590172192
115.2877317,-8.589445266
115.2882897,-8.594733277
115.2949956,-8.600272497
115.2964664,-8.602221452
115.2974468,-8.60345672
115.2959694,-8.603583327
115.2945079,-8.603065309
115.2943287,-8.601945169
115.2929403,-8.602731575
115.2932794,-8.6042949
115.285841,-8.597414977
115.2853313,-8.592794063
115.2856267,-8.594886178
115.295191,-8.574557122
115.2950278,-8.571166918
115.2939018,-8.567056474
115.2958108,-8.567231639
115.2968134,-8.572205889
115.2851993,-8.566972419
115.2865605,-8.566735201
115.2753718,-8.566417846
115.2747217,-8.566918028
115.2997071,-8.59839285
115.3011316,-8.599879343
115.29304,-8.582580802
115.2913463,-8.583565214
115.2933412,-8.578855841
115.2960032,-8.590252937
115.297078,-8.593677371
115.3012616,-8.578961021
115.3021695,-8.57817524
115.3018598,-8.580959037
115.2988224,-8.58708862
115.2990065,-8.585927764
115.2973927,-8.590329387
115.3286022,-8.587045825
115.3274647,-8.582765948
115.3290275,-8.583423848
115.3273353,-8.568594854
115.3305545,-8.588665311
115.3491063,-8.54883918
115.3098122,-8.564580087
115.3147053,-8.560008123
115.3158858,-8.559228329
115.3153379,-8.555205695
115.3152249,-8.553727712
115.3183967,-8.5555829
115.3182669,-8.556074579
115.3167955,-8.556248065
115.3170634,-8.557406981
115.3174583,-8.559678632
115.3157406,-8.557700606
115.3155277,-8.556471854
115.309162,-8.549069097
115.3087084,-8.548434512
115.301435,-8.565377376
115.3024659,-8.558282085
115.3018345,-8.558279676
115.3033839,-8.554157739
115.3068248,-8.552653434
115.3054006,-8.562713274
115.3016644,-8.563740569
115.3018609,-8.562620727
115.3019468,-8.561581306
115.3032932,-8.560527107
115.3031512,-8.562120707
115.3033287,-8.565519294
115.3094827,-8.557944556
115.3093712,-8.568182431
115.2986368,-8.565677067
115.2927614,-8.566017046
115.2964341,-8.564277335
115.3002558,-8.561217509
115.3009768,-8.558841287
115.30001,-8.563160815
115.2997171,-8.564830715
115.2981136,-8.564550541
115.2816166,-8.523882694
115.2911567,-8.515307075
115.2891487,-8.512968077
115.2904327,-8.512232294
115.2913631,-8.513743418
115.2995182,-8.522914671
115.2988746,-8.524374729
115.2980462,-8.523102096
115.2980725,-8.521163613
115.2981814,-8.522251081
115.3014559,-8.530090077
115.3003008,-8.526425449
115.3060403,-8.532793173
115.3047396,-8.531744977
115.3073492,-8.533349645
115.3000104,-8.52789038
115.2760697,-8.562824084
115.2521887,-8.553252748
115.2650526,-8.548893291
115.2600093,-8.561226054
115.2607451,-8.556154083
115.2497579,-8.546105716
115.2489705,-8.545026413
115.2078699,-8.558565047
115.2093033,-8.557590154
115.2095963,-8.55363413
115.211581,-8.549692762
115.2128,-8.549792384
115.2131668,-8.550804256
115.2119741,-8.552600867
115.2126163,-8.551720162
115.2126148,-8.552633419
115.2108229,-8.556477886
115.2111349,-8.552207169
115.2142844,-8.544831456
115.2138262,-8.544173365
115.2139843,-8.559715715
115.219138,-8.541147214
115.2176815,-8.541811225
115.2185144,-8.539713736
115.2205067,-8.539003787
115.1792698,-8.559656869
115.1784711,-8.559724336
115.1814905,-8.560311481
115.1819676,-8.546465357
115.1730087,-8.546146726
115.1740767,-8.545717514
115.175012,-8.546355035
115.1768997,-8.545706483
115.1772302,-8.546486593
115.1746298,-8.548357295
115.1738074,-8.547623775
115.1681539,-8.56260574
115.1625851,-8.543729465
115.1621287,-8.543594166
115.162396,-8.541554278
115.1625956,-8.542995005
115.1703667,-8.56126794
115.1693236,-8.55333329
115.1673499,-8.538397283
115.1675259,-8.542556784
115.1685102,-8.560468829
115.1682532,-8.559299595
115.1675987,-8.559071824
115.1673657,-8.558896247
115.1691008,-8.55896581
115.1688472,-8.5590781
115.1691681,-8.559779826
115.1693011,-8.55992984
115.1685053,-8.560256608
115.1689216,-8.559756415
115.1906999,-8.538587722
115.1920734,-8.538745772
115.2127355,-8.54105531
115.2193607,-8.548186364
115.2179116,-8.547335212
115.2202538,-8.546726999
115.2225768,-8.545921339
115.2281225,-8.550118051
115.2225029,-8.549041256
115.2212139,-8.548928397
115.2254464,-8.550078859
115.2263651,-8.548181265
115.2270929,-8.549184135
115.2278675,-8.547156945
115.2282013,-8.548083867
115.2206996,-8.54920356
115.2308021,-8.542697868
115.2316727,-8.543000281
115.2346368,-8.529225088
115.2351134,-8.529002265
115.2346891,-8.529723316
115.237288,-8.528440226
115.2380521,-8.534007574
115.2381643,-8.537901734
115.2373893,-8.533362724
115.2367374,-8.52860418
115.2445104,-8.53353135
115.2460261,-8.539913112
115.2423034,-8.525100406
115.2413235,-8.5219013
115.2563484,-8.52596144
115.255558,-8.523633314
115.2578963,-8.523438467
115.2577921,-8.519265464
115.2576979,-8.519140963
115.2576073,-8.518961138
115.2586034,-8.519418768
115.2583531,-8.519299318
115.2622165,-8.529184002
115.263199,-8.527162246
115.263296,-8.528474696
115.2633891,-8.529921051
115.2625904,-8.528459822
115.2373595,-8.546169228
115.2373047,-8.540443897
115.2366642,-8.537647548
115.2367876,-8.536414713
115.2371793,-8.537958587
115.2377344,-8.538077386
115.2383284,-8.538808092
115.2392506,-8.53902445
115.2391896,-8.540609566
115.239531,-8.543514017
115.2407106,-8.547436054
115.2421996,-8.54714709
115.2441942,-8.547155112
115.2459661,-8.547349542
115.2442419,-8.547849271
115.2358785,-8.549514105
115.2338401,-8.549430224
115.2383857,-8.540564815
115.2381447,-8.539160355
115.2423766,-8.547743375
115.2596528,-8.54064803
115.2613857,-8.534804193
115.2534715,-8.530197438
115.2527945,-8.531667979
115.2517739,-8.530372804
115.250779,-8.531189743
115.2480883,-8.528967654
115.2640849,-8.532154069
115.2644039,-8.528665799
115.2650087,-8.527452141
115.264412,-8.530220147
115.2643104,-8.527695757
115.2732324,-8.551100912
115.2723452,-8.545834864
115.2725462,-8.544939696
115.2739488,-8.543800509
115.2733543,-8.538883698
115.2758695,-8.540709196
115.2777796,-8.539311158
115.2778156,-8.540880574
115.2771359,-8.540789136
115.2755809,-8.541470947
115.2750804,-8.546781675
115.2752019,-8.552586386
115.2727897,-8.557657668
115.2771138,-8.539534293
115.2736031,-8.545298181
115.2734283,-8.546145905
115.2702164,-8.531290145
115.2811288,-8.518800578
115.2807315,-8.519628292
115.2548418,-8.551269512
115.2522049,-8.56342081
115.2515684,-8.558294011
115.2500032,-8.552737039
115.2468502,-8.553374691
115.2467508,-8.553893753
115.2445406,-8.554029959
115.2443583,-8.553292892
115.2425904,-8.552954669
115.2414073,-8.551034856
115.2400535,-8.548800859
115.2407292,-8.548609162
115.2422366,-8.548572342
115.2442507,-8.548632224
115.2458325,-8.548508808
115.2455125,-8.549309833
115.2431921,-8.550931
115.2467043,-8.55219533
115.248415,-8.551326871
115.2781807,-8.537313031
115.2777708,-8.536574446
115.2807483,-8.542193895
115.2796551,-8.542336211
115.2816238,-8.537208289
115.2827103,-8.536480389
115.31796,-8.513786436
115.3190237,-8.51441177
115.3049462,-8.513519624
115.3055877,-8.513632341
115.3071603,-8.515166037
115.3066103,-8.516482509
115.3059022,-8.515401119
115.3064661,-8.515450828
115.3063985,-8.514139427
115.3058369,-8.506093902
115.3066747,-8.506055905
115.3069693,-8.506487019
115.3128632,-8.510960474
115.3125264,-8.510553339
115.3100495,-8.531077052
115.3006107,-8.504868496
115.301858,-8.50435675
115.3022997,-8.512189669
115.30194,-8.515656993
115.3019024,-8.51401963
115.3000764,-8.511623012
115.2988045,-8.513686721
115.2976924,-8.513418597
115.2972912,-8.512018369
115.3039515,-8.520872112
115.3008928,-8.52112441
115.3021076,-8.518908256
115.3041651,-8.517144331
115.3048209,-8.518957959
115.3035359,-8.520109739
115.3035776,-8.518454571
115.3045943,-8.517792651
115.281971,-8.508848508
115.2780029,-8.493893508
115.2792449,-8.503416883
115.2781607,-8.501994437
115.2792667,-8.500388373
115.2790814,-8.501235371
115.2513505,-8.509949811
115.2505836,-8.508860581
115.2508579,-8.507914325
115.2511117,-8.506661748
115.2516486,-8.506857586
115.2516429,-8.50602181
115.252891,-8.506036116
115.2542621,-8.506023359
115.2535492,-8.506584405
115.2520509,-8.509044946
115.2530652,-8.52803282
115.2464554,-8.525454874
115.2415297,-8.521085788
115.2495995,-8.51907055
115.249823,-8.516003472
115.2504838,-8.51597843
115.2506955,-8.518352644
115.2510715,-8.519971114
115.2521866,-8.520422621
115.2522156,-8.521316353
115.2517083,-8.520947786
115.2507132,-8.520676443
115.2500422,-8.520558325
115.2498876,-8.525964773
115.2663573,-8.519688596
115.2644246,-8.515107152
115.264952,-8.512253251
115.265434,-8.509720536
115.2663371,-8.509959582
115.2671641,-8.512664708
115.2695384,-8.511010394
115.2677767,-8.515839846
115.2652073,-8.515676876
115.2659061,-8.512430795
115.2654054,-8.514691044
115.2689287,-8.51136386
115.267016,-8.51870353
115.1344582,-8.631125477
115.1330007,-8.630332109
115.2204638,-8.805341328
115.163017,-8.821997396
115.2109419,-8.801545042
115.2115331,-8.80162676
115.1642674,-8.791498124
115.1871271,-8.727421159
115.1843225,-8.723389533
115.1822103,-8.724130571
115.1824823,-8.723002198
115.1838368,-8.723820504
115.1842792,-8.722825134
115.2500025,-8.51284201
115.2490183,-8.511594003
115.2496501,-8.511204116
115.3101661,-8.601291264
115.1611357,-8.797914149
115.1627992,-8.797206425
115.2664475,-8.579918352
115.2648007,-8.577449856
115.1722273,-8.530368566
115.1732401,-8.528431886
115.1732984,-8.529187305
115.1726341,-8.53095845
115.30213,-8.548872675
115.3018246,-8.540620397
115.3023093,-8.543414746
115.3025161,-8.544939726
115.3025875,-8.546523386
115.1830233,-8.718384482
115.1830757,-8.716231184
115.1821576,-8.713612255
115.1821206,-8.709634649
115.1828556,-8.707802682
115.1822998,-8.711487642
115.1836841,-8.711715742
115.1840991,-8.712911587
115.1841593,-8.713640024
115.1840212,-8.714230584
115.1820442,-8.715123774
115.1821318,-8.708408358
115.2938426,-8.5164021
115.295431,-8.513847535
115.2954796,-8.514927784
115.1784335,-8.597228867
115.2893068,-8.561852642
115.2849031,-8.558085588
115.2818803,-8.548765992
115.285156,-8.552776523
115.2879317,-8.555970949
115.2882014,-8.559781195
115.2898113,-8.555907023
115.2866625,-8.554580654
115.2879573,-8.565450706
115.325623,-8.55332677
115.1926527,-8.814025599
115.1918802,-8.832252906
115.2166482,-8.799520808
115.2354351,-8.800671323
115.2262192,-8.815455074
115.228264,-8.810211554
115.2270097,-8.807709828
115.2270363,-8.807615247
115.2272275,-8.807430161
115.2276904,-8.807278259
115.232311,-8.804344353
115.2311577,-8.802870328
115.2321244,-8.802003581
115.2292804,-8.801949163
115.228963,-8.801146058
115.2314676,-8.801028832
115.2288341,-8.798239335
115.2275142,-8.795506224
115.2306914,-8.795684696
115.2253078,-8.787408446
115.2247024,-8.784131445
115.2239685,-8.783325365
115.2231528,-8.781209499
115.2227708,-8.779357776
115.222199,-8.778663178
115.2229457,-8.777167901
115.2219728,-8.776504001
115.2209756,-8.775116742
115.220905,-8.777200954
115.2204618,-8.776959426
115.2189131,-8.769552373
115.2205961,-8.773657006
115.2156888,-8.760095278
115.2174901,-8.757394098
115.216749,-8.754791707
115.2173639,-8.754545543
115.2206878,-8.754549325
115.2218472,-8.754957543
115.2221149,-8.759038076
115.2221376,-8.76189819
115.2207285,-8.759680343
115.2198655,-8.761764623
115.2202918,-8.762928416
115.2226172,-8.766884834
115.2202195,-8.769109057
115.2214716,-8.770449723
115.2231073,-8.771738277
115.223395,-8.774072521
115.2248552,-8.778046201
115.2252025,-8.780214697
115.2256295,-8.783009826
115.2287641,-8.787677436
115.2350225,-8.800498421
115.2238303,-8.776245769
115.2243733,-8.777155261
115.2208649,-8.766919592
115.2195765,-8.767820802
115.2201088,-8.765479908
115.2211755,-8.764077962
115.2197988,-8.764158534
115.2185374,-8.764068449
115.2170708,-8.765720631
115.2191051,-8.761907528
115.2191552,-8.760771961
115.2188499,-8.760212672
115.2269466,-8.813111817
115.2281595,-8.789276642
115.2262373,-8.786024142
115.2253407,-8.786076391
115.2250895,-8.783313676
115.2240716,-8.782359945
115.2245766,-8.781267911
115.2247418,-8.780889717
115.2227076,-8.776073416
115.2237689,-8.775501017
115.2225866,-8.7756413
115.2180458,-8.767270187
115.219031,-8.764438419
115.2182281,-8.756845017
115.2188128,-8.754930037
115.2175076,-8.753939291
115.217676,-8.753490165
115.2174893,-8.753260846
115.2178859,-8.753028898
115.2189456,-8.75301477
115.2199193,-8.753394318
115.2193039,-8.753690651
115.2192762,-8.75412581
115.2184343,-8.754007186
115.2185067,-8.753500327
115.2193356,-8.756428894
115.2201729,-8.756081932
115.2209868,-8.75613351
115.220577,-8.757096341
115.2195975,-8.757224375
115.2191475,-8.766638429
115.2209458,-8.753939333
115.2300267,-8.806824857
115.2301403,-8.807302294
115.2294923,-8.805099207
115.2275868,-8.807892867
115.228062,-8.807409964
115.2286343,-8.791881849
115.2313727,-8.793883266
115.227465,-8.79396893
115.2284571,-8.796115528
115.230416,-8.799666682
115.2309185,-8.798784002
115.2320877,-8.800725905
115.2335312,-8.800803869
115.2299049,-8.800079624
115.2300477,-8.79985856
115.2292547,-8.801146897
115.2289616,-8.801683931
115.2296498,-8.801934916
115.2303197,-8.795802476
115.2296287,-8.794169632
115.2308278,-8.803660056
115.2325562,-8.803448079
115.1564716,-8.818440173
115.1529275,-8.819791375
115.153234,-8.819386479
115.2862195,-8.576166481
115.2861937,-8.574557355
115.2877801,-8.575127423
115.2892081,-8.576050267
115.287527,-8.576020769
115.2349991,-8.551084832
115.286509,-8.639325611
115.2838345,-8.642219328
115.2864576,-8.641407692
115.2858731,-8.642025867
115.2826488,-8.643487719
115.2840599,-8.640531633
115.2605711,-8.544176291
115.2599915,-8.547057452
115.2591558,-8.546965337
115.2591479,-8.541950197
115.3525671,-8.575492042
115.3502155,-8.573534912
115.3505264,-8.574625348
115.1959984,-8.594793033
115.1935447,-8.604204141
115.1961052,-8.598106722
115.1970187,-8.596028888
115.1992535,-8.593141485
115.1953096,-8.601409073
115.3039167,-8.586301417
115.3034262,-8.585582652
115.3048242,-8.579733909
115.3036634,-8.575150605
115.3084684,-8.581320702
115.3066635,-8.581643199
115.3054587,-8.582236152
115.3045345,-8.58484837
115.3042571,-8.584952501
115.3037236,-8.585522515
115.3039709,-8.585185956
115.1800359,-8.764156002
115.1799749,-8.759620513
115.1804244,-8.763232368
115.1819696,-8.766347602
115.1796385,-8.769287679
115.1793363,-8.760807664
115.179495,-8.760829564
115.1792844,-8.761097593
115.1794577,-8.761071538
115.1988676,-8.829949736
115.3220378,-8.571388417
115.2205389,-8.57729137
115.2186394,-8.578049572
115.2179173,-8.577892115
115.2197421,-8.573134642
115.2202937,-8.570592595
115.220618,-8.568944881
115.2208073,-8.56787465
115.2212851,-8.565684437
115.2196172,-8.558205806
115.2220638,-8.564412637
115.2227522,-8.569231404
115.222059,-8.572583855
115.2209784,-8.574614549
115.2224956,-8.565886482
115.2210002,-8.567047307
115.222094,-8.567758059
115.2218809,-8.569239382
115.2216826,-8.570805371
115.2198767,-8.575865905
115.2187772,-8.575800828
115.2877075,-8.631103543
115.2883728,-8.623110562
115.284434,-8.611809228
115.2846436,-8.607339537
115.2856773,-8.606590955
115.2874374,-8.615038494
115.2975235,-8.620119086
115.2968396,-8.620092555
115.2966057,-8.620021435
115.2966213,-8.619694802
115.296535,-8.619191068
115.2961852,-8.618646526
115.2971071,-8.617068837
115.2987415,-8.618479019
115.2842602,-8.610069192
115.285562,-8.610007423
115.2858161,-8.612458324
115.2850068,-8.61348454
115.2842177,-8.613612208
115.2858319,-8.628101543
115.2972633,-8.618535969
115.2974135,-8.619358844
115.2965613,-8.618594067
115.1685902,-8.78554134
115.1662713,-8.785184574
115.1660998,-8.784713394
115.1705958,-8.781436441
115.1691532,-8.779206438
115.1733898,-8.774159372
115.1738141,-8.770262209
115.1751039,-8.766220599
115.175254,-8.765820179
115.1764577,-8.762649201
115.1766305,-8.779170007
115.1762525,-8.780228784
115.1739884,-8.78159706
115.1736384,-8.776772063
115.1742986,-8.774835779
115.1738115,-8.77161579
115.1757798,-8.7645394
115.1755516,-8.765183544
115.1761606,-8.76664648
115.1748289,-8.767121805
115.1742895,-8.76867894
115.175714,-8.769138331
115.1753019,-8.770696678
115.1749779,-8.772013811
115.1750529,-8.766411502
115.1728084,-8.780679626
115.1725477,-8.780581043
115.1723273,-8.780504726
115.1721028,-8.78043341
115.1719194,-8.780438385
115.1731,-8.780770144
115.1736625,-8.780842372
115.1733837,-8.780822224
115.2058657,-8.831191956
115.2077621,-8.8268349
115.2552791,-8.641271337
115.2550168,-8.651995741
115.2547635,-8.691433689
115.2587087,-8.636425545
115.2556062,-8.692560933
115.2553422,-8.694020422
115.2581415,-8.639049304
115.2602532,-8.689611825
115.2547393,-8.692567205
115.2613629,-8.694487857
115.2651633,-8.647742077
115.2647298,-8.647004772
115.266079,-8.647082219
115.2673771,-8.639403004
115.2661542,-8.637488766
115.2658738,-8.636762447
115.2663407,-8.6369823
115.2578621,-8.651981898
115.2590582,-8.652871455
115.2620801,-8.699281946
115.2606005,-8.698793772
115.2553195,-8.682701598
115.2553878,-8.683818272
115.2543686,-8.669313237
115.2611543,-8.655345247
115.24022,-8.686438263
115.1882925,-8.711743059
115.2558997,-8.638961928
115.2553966,-8.639374216
115.2417184,-8.69512674
115.1885006,-8.690915173
115.1877964,-8.69016361
115.1785816,-8.686865307
115.2056479,-8.619108991
115.1924664,-8.702432995
115.2043828,-8.684579135
115.2104923,-8.62172207
115.1998525,-8.654526036
115.199695,-8.65394845
115.2341003,-8.603773267
115.2405144,-8.699939468
115.240756,-8.699527246
115.1939437,-8.700925721
115.1930064,-8.703049252
115.1945261,-8.609994307
115.1778152,-8.667179897
115.1778948,-8.666913046
115.2365648,-8.647037683
115.1982808,-8.654366653
115.2298824,-8.694703205
115.2293889,-8.694547125
115.198141,-8.716646515
115.2206778,-8.672897972
115.2563304,-8.69350317
115.2564034,-8.694675254
115.1816195,-8.682335838
115.1805486,-8.682967149
115.1807393,-8.683370799
115.1810528,-8.68321061
115.201141,-8.663325997
115.2016164,-8.663178925
115.2028518,-8.684078617
115.2321812,-8.640949102
115.1788852,-8.68320242
115.1798985,-8.683490581
115.2124003,-8.70753432
115.2131808,-8.705211594
115.2133497,-8.704472535
115.2244555,-8.613891904
115.2245447,-8.615893704
115.236888,-8.679526324
115.2368041,-8.681021639
